respondent_id,xyz_vaccine,seasonal_vaccine
29925,0.017671198241258353,0.2266442435427763
29926,0.283534380871219,0.22462016732628426
29927,0.36231509945912643,0.7208831979308126
29928,0.04211828736925737,0.49288323479357876
29929,0.05299771005599307,0.48766389647011754
29930,0.11224106333471058,0.8596825705081006
29931,0.48265415862742006,0.6059814612751376
29932,0.05714223845662477,0.7056950942180994
29933,0.16504198460846162,0.8366137658673045
29934,0.16707859285566867,0.9399587846190346
29935,0.9161983634511703,0.9819965013144927
29936,0.13611698238826686,0.4335024311532101
29937,0.5227245278624809,0.248188615469395
29938,0.5647494908069429,0.06995968000601496
29939,0.20038478650554464,0.8230828047008543
29940,0.08547480523430308,0.15350235399192685
29941,0.3875644675281928,0.31692835259945273
29942,0.4874748962287021,0.6305989612586181
29943,0.5076809654419555,0.8539769256520676
29944,0.09171108522117728,0.19952678663270695
29945,0.29232293703869044,0.6646937416608547
29946,0.13263338086295146,0.6136706517367627
29947,0.05833308756308885,0.08555817021298569
29948,0.006496001437036344,0.01338884345479107
29949,0.2214745200233057,0.5878358441360296
29950,0.6038161335516673,0.9547243373620292
29951,0.19458983785867812,0.5559127588465151
29952,0.5107051208772833,0.9183073557148737
29953,0.03401978833124431,0.7573025763087954
29954,0.0581838860423444,0.09152113050269889
29955,0.14803026850705572,0.29091573318991903
29956,0.40674308495763284,0.04583596587042325
29957,0.022022987988595692,0.41197679279868776
29958,0.2674486648984702,0.4856596252589737
29959,0.032528754588812804,0.0481446001863136
29960,0.03947938620055354,0.04386257779326309
29961,0.01628131002765057,0.8381273621952958
29962,0.3682225420200127,0.9065877411529667
29963,0.47288113487792033,0.7836796784798179
29964,0.011622579116758706,0.37422100550185644
29965,0.047562746676606454,0.11571130731538735
29966,0.042528902538732906,0.49043432176755813
29967,0.19867403804716155,0.6870799954235086
29968,0.12250561966890218,0.792930073620523
29969,0.5189219812766157,0.43407497063016964
29970,0.3626142973235159,0.8844354271896222
29971,0.13841580056029876,0.324551465428463
29972,0.031413835021658544,0.029709523024260512
29973,0.0291530173703163,0.06179957758385218
29974,0.6371075190222879,0.19050775226089425
29975,0.09482889433447289,0.5930696904364138
29976,0.18199535550648907,0.9215983539633105
29977,0.0822050223744703,0.24427737192561774
29978,0.24292357218639235,0.4653009008690053
29979,0.04007670844271263,0.8641702492000425
29980,0.43311006037531985,0.8078620245072399
29981,0.28147741827037126,0.7113242355226168
29982,0.06882317089993957,0.3287016503578808
29983,0.12253217909501521,0.548113965260823
29984,0.04091629739970726,0.06637823235734834
29985,0.13372087046836764,0.9009563527508125
29986,0.8967287797895993,0.9836495520340175
29987,0.04704085215064607,0.15940244527943007
29988,0.17466658847875344,0.4687763236760016
29989,0.08997298463356057,0.0905011324672964
29990,0.03685086677175254,0.13974954530878805
29991,0.059070622044882455,0.21732996818863223
29992,0.05023491774040149,0.05406862734086274
29993,0.07276466308219688,0.06443773021195387
29994,0.09065679722518162,0.23650915759498647
29995,0.09744451183500061,0.15575826072728463
29996,0.03401461245901379,0.4209185597389185
29997,0.39723957521542186,0.8231312362997374
29998,0.06484756919529133,0.07722838166301392
29999,0.5469745226805468,0.8551886128419055
30000,0.17756525069416718,0.09065956655855983
30001,0.4867502271587187,0.7210687708997768
30002,0.33818437610297064,0.6566718246513998
30003,0.7480471508517197,0.9467517744188481
30004,0.20581638741128724,0.8458965214910136
30005,0.3860540315056111,0.8416061406167678
30006,0.06543969827373249,0.84245604778361
30007,0.07714987820257986,0.2811245248708804
30008,0.12593614552958063,0.463565146260889
30009,0.30011217104474924,0.47936407169385753
30010,0.14950851623413713,0.5285713755611227
30011,0.046124697170830044,0.42664156518722596
30012,0.374888187006763,0.8863726848852078
30013,0.0212860861061346,0.05611549873106946
30014,0.05430339344140662,0.5889385203312623
30015,0.08474099017436071,0.3787681758058662
30016,0.18331576404337235,0.5896411725394105
30017,0.3592092800770728,0.6853311307641341
30018,0.05367379203039205,0.7255002160078667
30019,0.38247472436711955,0.8605652516086264
30020,0.06426109781923756,0.10940363135307615
30021,0.09602534026847816,0.36001681186686707
30022,0.08209003175265027,0.31132319466765945
30023,0.17756263675465433,0.6746949627839746
30024,0.14763052035931615,0.6782549387048056
30025,0.015902881769919053,0.0675870163013873
30026,0.3142454477419958,0.4747614678406656
30027,0.06217837639840608,0.053114598555709075
30028,0.24848063339812793,0.30439084231019686
30029,0.11852897085248541,0.1892349493393361
30030,0.0334441126377592,0.12971769629150315
30031,0.0846973164896505,0.17517898215683292
30032,0.04075685364690454,0.12090263008845466
30033,0.045796287228425055,0.21864813048977302
30034,0.42100477313588996,0.7350526368513783
30035,0.07142245031037275,0.17104881154923401
30036,0.03204869642434056,0.043564382986821526
30037,0.18351204748087002,0.90889113534241
30038,0.044188122767957604,0.22802256704860066
30039,0.07804707608377176,0.33244193206569
30040,0.027296982982449966,0.01708683015740575
30041,0.0387457471772537,0.20883236921631979
30042,0.10293379896136083,0.8684960373286043
30043,0.13685248554358564,0.25190121266395643
30044,0.08103870609180715,0.1614607584815603
30045,0.09466080861911452,0.3798438814014028
30046,0.20314223997552705,0.6836667579392187
30047,0.4661268898983969,0.5306080324889209
30048,0.04215114416882812,0.09834997807627328
30049,0.05240101064042745,0.9316638606112223
30050,0.5924457302648687,0.9151146901847145
30051,0.00922157688256026,0.06905315490840344
30052,0.21636101871383467,0.5873026022476429
30053,0.14728629624334866,0.38800911633206564
30054,0.338496271328887,0.7132224508379374
30055,0.45094001547267776,0.6452261295182162
30056,0.0400421969743448,0.043062409685897016
30057,0.012655439083505426,0.07390513118071457
30058,0.7678993997538189,0.643799587100176
30059,0.07864528392940423,0.21202503528236324
30060,0.2497567862392713,0.3854833615504897
30061,0.06024866849741505,0.869124622621646
30062,0.21931855821783972,0.8306788694274605
30063,0.07480239315147044,0.08469562966255931
30064,0.03489515415219037,0.9528788273296849
30065,0.12351884331613755,0.43037220902776785
30066,0.06010236472138385,0.1899735637024565
30067,0.15526947318840573,0.788124706668821
30068,0.3632764312897961,0.2372983108791697
30069,0.03413285896542827,0.1423818090578674
30070,0.05669629238378932,0.1938513573180643
30071,0.8664467212220427,0.9107761037569776
30072,0.12979642779381553,0.9278222205978918
30073,0.09298945349034002,0.6218586664090704
30074,0.558604191858668,0.9450302925163705
30075,0.26412090627681317,0.5173852277989883
30076,0.06359365642755904,0.05468653402103779
30077,0.18949878318813462,0.7623636817686581
30078,0.08270737550226755,0.22977746444788205
30079,0.14453633367818883,0.3162197458640789
30080,0.37266870291860493,0.9352852555241559
30081,0.8014959259488311,0.8969597680260953
30082,0.17989953196420666,0.8394808734426317
30083,0.13294731679250624,0.3782627358601779
30084,0.31241607817832057,0.6509101869342543
30085,0.06258059383120872,0.065393045079378
30086,0.057659187866115694,0.08541812425149421
30087,0.21331781958631166,0.4395796651289076
30088,0.13686078896609602,0.27407575718405264
30089,0.10203838024326167,0.19942108939800646
30090,0.06403941702490074,0.10550870467382217
30091,0.8071964176448037,0.9259372893271389
30092,0.017120866123966925,0.03002249832978137
30093,0.39672313903366196,0.6721699310996062
30094,0.06273151400785755,0.948816757773003
30095,0.14889015454208915,0.340713754045285
30096,0.10458434258362204,0.2962574503026291
30097,0.366338835921394,0.6857027700406156
30098,0.11440160775143784,0.2649879282217784
30099,0.03189543042455708,0.16698176517917493
30100,0.04959778543073677,0.17309907758544224
30101,0.04360631812368167,0.02932418762045476
30102,0.11655118849138217,0.2560216138746752
30103,0.3888112459373356,0.43113621433627997
30104,0.7618000841454889,0.7485660097494348
30105,0.014329989588485368,0.3025475727726362
30106,0.5006623258601597,0.7637171778184009
30107,0.40434231204935883,0.738842323029042
30108,0.20195146352406365,0.2357583746158428
30109,0.02382919517883727,0.017165863279443222
30110,0.21982399818353945,0.9689992263685328
30111,0.14592736175956383,0.9080434778808517
30112,0.20705061459638519,0.1526307085321404
30113,0.03543763772751807,0.7466072451357314
30114,0.13470604080490012,0.6368323450222703
30115,0.768038346789209,0.9570393660497253
30116,0.1410077850545391,0.44881310235172034
30117,0.10555877459992605,0.18523227962555328
30118,0.1997416917563422,0.23361778070012557
30119,0.1287222029623556,0.27543980518518585
30120,0.38455114064781576,0.8878174564040592
30121,0.05737379043016765,0.5872173695724757
30122,0.015187790780518667,0.08134300731459014
30123,0.279154451170652,0.28532361025087716
30124,0.5516795424664339,0.7287753614217135
30125,0.15120844139211506,0.2607806546039563
30126,0.011677773960362969,0.10153440533414804
30127,0.23797224912855858,0.5798073325869881
30128,0.5458171280925173,0.6251263619188796
30129,0.27683178470387243,0.9180143354606561
30130,0.1615436254144622,0.4044827772784763
30131,0.09552024162604193,0.5913401897004118
30132,0.06427342215024491,0.06907818999127384
30133,0.024852283297451108,0.06439368459617716
30134,0.08025933413359608,0.9588777429835477
30135,0.23003212980266266,0.5382794099252416
30136,0.07369862600536892,0.40587966453103425
30137,0.06556604335761791,0.2333796315399607
30138,0.10647504498789664,0.4460034009976755
30139,0.30657031660488177,0.6776181605703618
30140,0.012956357700796362,0.0926507403868863
30141,0.09318253166075936,0.27865225885983974
30142,0.7060638081174783,0.9216238974502989
30143,0.06830020502935225,0.34404389635448845
30144,0.6107252299118966,0.841521903743604
30145,0.14258717010973793,0.7326381726714538
30146,0.026168637631266894,0.0992807144448481
30147,0.23741964746097255,0.6687253154096036
30148,0.09885159804459454,0.3979248761834164
30149,0.1421530944147579,0.25078727544283796
30150,0.8326899368717124,0.8735549938214425
30151,0.9245237142462048,0.9583447359917351
30152,0.17837097939143268,0.1510978551710007
30153,0.09194580922573764,0.9503469430509256
30154,0.2210211592905934,0.9704607832853245
30155,0.498246879633,0.7179487993941481
30156,0.2045850694692693,0.5182719896126723
30157,0.6133157637127356,0.38654187367707704
30158,0.5579934441424362,0.83561076146713
30159,0.24274690946456476,0.22843577238914145
30160,0.7504934662390409,0.9767877079286067
30161,0.07995428527849462,0.2671342114779144
30162,0.1250435199860328,0.5634110230469505
30163,0.06062835750562059,0.1443052737777801
30164,0.8871770595514863,0.9370460582031681
30165,0.1063126548400235,0.180962980924975
30166,0.07564007031234626,0.9257535173512418
30167,0.06956989126279098,0.19066609986167807
30168,0.09927433445732163,0.07287194496278544
30169,0.023243324020219995,0.025845627160880905
30170,0.31504402463644277,0.02181728754368841
30171,0.051428844366843474,0.042624805421225036
30172,0.7073953096344177,0.7877134275029029
30173,0.2766188927574041,0.8654813825303638
30174,0.4843153512172134,0.8206515444629451
30175,0.21458846383492047,0.29545179263718674
30176,0.17780896553894826,0.8445606192864925
30177,0.2118644549869571,0.8915018329026504
30178,0.05776016050685102,0.30036223250164296
30179,0.08809787220055572,0.15854152447099124
30180,0.20331921154016608,0.6234618100102198
30181,0.1351579748344231,0.8786574338053385
30182,0.6762550501774528,0.8977374696986404
30183,0.7912615647906229,0.8861185049766614
30184,0.10513694979352115,0.4917586452229567
30185,0.13204195788987888,0.7070660237240953
30186,0.14087828040863867,0.4424707752765259
30187,0.22314333339190714,0.43636885954014965
30188,0.6363677228221013,0.9236979789797827
30189,0.013936481634077062,0.01812416197280525
30190,0.03951669147816641,0.24492785993926436
30191,0.041816661773016336,0.25982293536095924
30192,0.047152988873340365,0.3033552830097059
30193,0.17199577934120566,0.3080211806796955
30194,0.06603576677676623,0.16751460414176866
30195,0.141883883558417,0.48335862191138745
30196,0.7862195697463541,0.8157787039835181
30197,0.34059809794734974,0.7094391420728504
30198,0.12000319670386171,0.7509615341470001
30199,0.1960140112314578,0.16424976845340308
30200,0.5898845322373221,0.8991178197218259
30201,0.05135068808788698,0.2725894432427705
30202,0.11165282260402477,0.30242378482783105
30203,0.7715331000271638,0.6408946035645063
30204,0.15163990940535998,0.23855243220657635
30205,0.037957333578761396,0.07262571398485962
30206,0.1730537607527809,0.5434019208028383
30207,0.5105637501681963,0.9004329105877382
30208,0.1348339779105704,0.3428282158157637
30209,0.02781887120964195,0.06468420286348343
30210,0.07799395988488825,0.8116905711902467
30211,0.006755336922681308,0.04039324938703303
30212,0.08244399460288797,0.5244765606833958
30213,0.12209728598354161,0.921894090048527
30214,0.0452021033419334,0.5062851490747565
30215,0.19270439252951957,0.4415486842087032
30216,0.44185024326790523,0.6599714554711383
30217,0.8526694669287512,0.8972266845723447
30218,0.06209648805169369,0.14441767841636946
30219,0.06348114322789644,0.7503918008468622
30220,0.07288034880116881,0.9783689470594038
30221,0.05965536792602839,0.2373718188493699
30222,0.05388060817162889,0.05991794611523478
30223,0.7651348390154966,0.8749019311562709
30224,0.13044894027959836,0.3977340993627093
30225,0.010716966478668316,0.023102174173519723
30226,0.16777484455234304,0.9179627955747882
30227,0.13277952531265746,0.8571606464644065
30228,0.06545011939367822,0.2618590377818326
30229,0.13077184545197132,0.5835435207296068
30230,0.14188131635700055,0.3313031023661615
30231,0.05119523077973169,0.4762122685194846
30232,0.017962188842845853,0.28546022589897424
30233,0.25161659125631153,0.40184388798499493
30234,0.19306056261362875,0.5407602529114006
30235,0.15383990274919324,0.4043910316075946
30236,0.36317024529644837,0.8653037892700941
30237,0.08134055525974589,0.7703342502809561
30238,0.10349869470420127,0.30262715663059775
30239,0.15562506371900744,0.6954695100318277
30240,0.07141013116503862,0.9004052165321033
30241,0.15595137149740296,0.8681102233749305
30242,0.20230010285851083,0.6373613294209962
30243,0.23757181142803668,0.6864287379242924
30244,0.04980439714503651,0.3396597758173182
30245,0.036052352715635644,0.5092181264034056
30246,0.0309213318544536,0.9119751411644063
30247,0.05123036251940279,0.36267852705952847
30248,0.49334083000022866,0.8482917849380867
30249,0.7228056093352213,0.9669311561127694
30250,0.1348969636850151,0.25127103313366556
30251,0.07733700164960665,0.9058009993280332
30252,0.1610946493849326,0.6570730486554945
30253,0.3295859662540812,0.9481227327914992
30254,0.12367692509519089,0.06734144878239098
